respondent_id,score,feedback,nps_reason_primary,nps_reason_secondary,primary_category,plan_type,city,tenure_days,source,sprint_id,sprint_start
4f8332a489ea,10,good working network and customer care staff is very responsible,Good Customer Support - Call Centre,General Good Service,Good Cx Support,Verma,,135,WA,Sprint 8,2026-10-16
80cac0973e6f,1,Fast connection,Good Speed,,Good Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
06c44ce2a7b0,10,Good speed,Good Speed,,Good Internet Experience,Verma,,45,CT,Sprint 8,2026-10-16
2c256c8100d0,4,Network issue,General Bad Service,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
9e1ff3cd6188,5,Aapke network aur speed dono kam ho gaye hai morning me Roz aapka wifi 5 bar restart karne ke bad kam karna shuru karta hai,Slow Speed,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
efa42957c297,10,Speed is very good without leg. But my main concern is that why you given 28 days recharge plan not 30 days.,Good Speed,,Good Internet Experience,Verma,,135,CT,Sprint 8,2026-10-16
b74c25c053d4,0,Bilkul bekar Hai tar Tut Gaya Hai 15 din ho gaye mere 15 din ka recharge bhi karab chalega very poor company,Internet Down,,Bad Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
89ca771068b3,1,Internet connection is very down and I think that you are improved your internet connection that's is my reason for wiom,Internet Down,,Bad Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
6101a4fb880e,5,Backhand kamjor hain,,,,Verma,,45,WA,Sprint 8,2026-10-16
041e1bb99293,3,,,,,Verma,,270,CT,Sprint 8,2026-10-16
764e68548f44,0,Kyuki wo hamera wifi chl tha ahi,,,,Verma,,270,WA,Sprint 8,2026-10-16
1e9e34f905ae,0,5 din Lage mujhe apni complaint ko clear karane mein itni third class company Mera bus chalta to main usi din iska licence suspend karva deta,No/ Late Complaint Resolution,,Bad Cx Support,Verma,,270,WA,Sprint 8,2026-10-16
9991f547e489,10,Mujhe tv ke channels bhi chahiye,"OTT Request, No OTT complaint",,Offering/ Plan Dissatisfaction,Verma,,45,WA,Sprint 8,2026-10-16
3a76a7694d60,10,Good network,General Good Service,,Good Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
034a73e60da3,0,No signal after recharge and your employees asking money to reconnect the wire. Why we pay the amount of wire which was broken from outside,"RDNI (Recharge Done, No Internet)",Bad Customer Support - Technician,Bad Internet Experience,Verma,,270,CT,Sprint 8,2026-10-16
81db96e65f5d,1,Aap ka net very poor speed,Slow Speed,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
c41f13447b41,0,Bahut dhima chalta hai,Slow Speed,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
276617ac5d94,3,internet speed bahot slow aa rhi h,Slow Speed,,Bad Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
7428360abd06,1,Mara Wi-Fi ka speed bilkul kam ho gya hai pleas aap ise jaldi thik kare,Slow Speed,,Bad Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
d71aa0a591b6,0,Net speed is too low,Slow Speed,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
518e4f7caa4b,0,Slow network,Slow Speed,,Bad Internet Experience,Verma,,135,CT,Sprint 8,2026-10-16
072ac8d8d953,10,,,,,Verma,,135,WA,Sprint 8,2026-10-16
b14f94d7b44f,0,Bahut hi bekar,General Bad Service,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
93542b6e756f,0,Wifi bhot rukta hai speed sahi nhi aa rahi hai. Pin loss ho raha hai.,Slow Speed,Frequent Disconnections,Bad Internet Experience,Verma,,270,CT,Sprint 8,2026-10-16
aa3303d359af,8,,,,,Verma,,45,CT,Sprint 8,2026-10-16
f31c03537db4,4,,,,,Verma,,270,CT,Sprint 8,2026-10-16
10711d386c06,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
5ab7df459d99,9,,,,,Verma,,45,CT,Sprint 8,2026-10-16
b2d3d4cfd2eb,5,,,,,Verma,,45,CT,Sprint 8,2026-10-16
a770f8415985,0,,,,,Verma,,270,CT,Sprint 8,2026-10-16
d804156bf1d4,0,,,,,Verma,,45,WA,Sprint 8,2026-10-16
35cf99603b02,10,,,,,Verma,,270,WA,Sprint 8,2026-10-16
3fa0f8ba9594,2,Network acha nhi h,General Bad Service,,Bad Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
7f25644772f2,10,Acha h aap..,General Good Service,,Good Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
25f49c4c957d,3,"Buffering bhaut jyada dikhata ha aur rang,low internet connection bhe ha",Slow Speed,,Bad Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
ee98de4afd96,0,,,,,Verma,,45,WA,Sprint 8,2026-10-16
53d1e75188e0,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
0ee4c71f21a4,10,Nice working,General Good Service,,Good Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
55af75c0a200,7,,,,,Verma,,45,CT,Sprint 8,2026-10-16
d1570db10bee,10,Acha hai,General Good Service,,Good Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
01fcddc0a9ce,0,,,,,Verma,,135,WA,Sprint 8,2026-10-16
382d716b8400,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
1327b7a0350e,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
e78a130ac664,1,,,,,Verma,,270,WA,Sprint 8,2026-10-16
7df49e3684bd,9,,,,,Verma,,135,CT,Sprint 8,2026-10-16
b3fbeab3d53d,9,,,,,Verma,,45,CT,Sprint 8,2026-10-16
e0cd522ea424,10,,,,,Verma,,135,WA,Sprint 8,2026-10-16
c26674bd3d4c,7,,,,,Verma,,135,WA,Sprint 8,2026-10-16
5c9485615eaf,8,,,,,Verma,,135,CT,Sprint 8,2026-10-16
6e86d6221256,8,,,,,Verma,,45,WA,Sprint 8,2026-10-16
0397b904c74d,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
12b087dda758,1,,,,,Verma,,135,CT,Sprint 8,2026-10-16
a28f75402e4f,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
84cabbac40ff,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
5e0d055de6b2,8,,,,,Verma,,135,CT,Sprint 8,2026-10-16
2a3942878686,1,,,,,Verma,,45,WA,Sprint 8,2026-10-16
ca11c4ac5f41,5,,,,,Verma,,135,CT,Sprint 8,2026-10-16
6bd9110f9b12,0,,,,,Verma,,135,WA,Sprint 8,2026-10-16
a3fedb1d123b,9,,,,,Verma,,45,CT,Sprint 8,2026-10-16
5141943eda49,4,,,,,Verma,,270,WA,Sprint 8,2026-10-16
5b9945a19751,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
e19ed8ae52b6,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
f9b0d0bd160b,10,,,,,Verma,,45,WA,Sprint 8,2026-10-16
496b4b193c75,10,,,,,Verma,,135,WA,Sprint 8,2026-10-16
899eff8e6a28,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
eeb49ba20147,4,,,,,Verma,,270,CT,Sprint 8,2026-10-16
58397b04ef0a,7,,,,,Verma,,270,WA,Sprint 8,2026-10-16
f61a200ac75b,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
1b5ca29cd064,1,,,,,Verma,,45,CT,Sprint 8,2026-10-16
70d557dcc588,2,,,,,Verma,,135,WA,Sprint 8,2026-10-16
7530c0a2b9c2,1,,,,,Verma,,135,WA,Sprint 8,2026-10-16
6b1a6e82410d,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
d2e898b99b1a,6,,,,,Verma,,135,CT,Sprint 8,2026-10-16
fd671d2d41c4,9,,,,,Verma,,135,CT,Sprint 8,2026-10-16
cf44eacb1b4b,10,,,,,Verma,,45,WA,Sprint 8,2026-10-16
8b9a012ef481,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
36b9f59ea1bd,10,,,,,Verma,,135,WA,Sprint 8,2026-10-16
33a4caba6f9b,10,,,,,Verma,,135,WA,Sprint 8,2026-10-16
da6439c25cae,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
d6523530cd57,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
7aeb5e4cb589,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
d874a4b3d3b1,10,,,,,Verma,,135,WA,Sprint 8,2026-10-16
54cc73f5c749,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
280cd8cb2d6c,0,,,,,Verma,,270,CT,Sprint 8,2026-10-16
b60fc7ced9a2,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
8c0163b83455,10,,,,,Verma,,45,WA,Sprint 8,2026-10-16
fcc2ed7df40b,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
bccfef4e1365,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
6cf4a253dd02,3,,,,,Verma,,270,WA,Sprint 8,2026-10-16
23d18747afcb,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
b998f13f8286,10,,,,,Verma,,270,WA,Sprint 8,2026-10-16
9239f85075af,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
efa6be47b6e6,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
5ed561d59fa2,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
8751186a349f,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
7685830d465e,10,,,,,Verma,,270,WA,Sprint 8,2026-10-16
05602f9d7a0b,1,,,,,Verma,,270,CT,Sprint 8,2026-10-16
f398423c8b6e,0,,,,,Verma,,45,CT,Sprint 8,2026-10-16
16aa6cb4b10b,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
d674c6dc5579,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
8a0c9447f292,1,,,,,Verma,,270,WA,Sprint 8,2026-10-16
0ac49a499462,4,,,,,Verma,,270,CT,Sprint 8,2026-10-16
879185a15673,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
aa8952437988,0,,,,,Verma,,45,CT,Sprint 8,2026-10-16
329c3e70d64c,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
5b7920ee8d14,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
50c004905e68,8,,,,,Verma,,135,CT,Sprint 8,2026-10-16
122aac186f47,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
cef56a91d4e5,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
998e8c79825b,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
61131af42473,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
69465b989380,10,,,,,Verma,,45,WA,Sprint 8,2026-10-16
2dac3fc9de65,10,,,,,Verma,,135,WA,Sprint 8,2026-10-16
41d810403053,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
138ef24c475b,0,,,,,Verma,,135,WA,Sprint 8,2026-10-16
8f022c8f56a7,5,,,,,Verma,,270,WA,Sprint 8,2026-10-16
bc5c24f9441c,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
4ff9705f8318,6,,,,,Verma,,135,CT,Sprint 8,2026-10-16
60c760256a97,0,,,,,Verma,,270,CT,Sprint 8,2026-10-16
6cca70d9fefd,10,,,,,Verma,,270,WA,Sprint 8,2026-10-16
98b920e42aaa,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
f4e7ba4a7aa4,1,,,,,Verma,,270,CT,Sprint 8,2026-10-16
9c121f0da322,1,,,,,Verma,,270,WA,Sprint 8,2026-10-16
72398fe12a11,1,,,,,Verma,,270,WA,Sprint 8,2026-10-16
1f4dc0a32451,0,,,,,Verma,,45,WA,Sprint 8,2026-10-16
7992d6b23aea,4,,,,,Verma,,135,CT,Sprint 8,2026-10-16
c24a1e472a61,10,,,,,Verma,,270,WA,Sprint 8,2026-10-16
db4eb99db7ed,0,,,,,Verma,,135,CT,Sprint 8,2026-10-16
382ba3c9d650,6,,,,,Verma,,45,CT,Sprint 8,2026-10-16
8b348cb7e085,0,,,,,Verma,,135,CT,Sprint 8,2026-10-16
7b44a48cba59,0,,,,,Verma,,270,CT,Sprint 8,2026-10-16
d6fa53b22892,6,,,,,Verma,,270,CT,Sprint 8,2026-10-16
222f4f3d2a5a,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
7afdc1bb31c7,0,,,,,Verma,,270,CT,Sprint 8,2026-10-16
8191d28756e7,10,,,,,Verma,,135,WA,Sprint 8,2026-10-16
2c53e22576a2,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
e563af9aacb5,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
e142eeec77ef,5,,,,,Verma,,135,CT,Sprint 8,2026-10-16
60619123f579,10,,,,,Verma,,45,WA,Sprint 8,2026-10-16
432a3efd44e6,7,,,,,Verma,,270,WA,Sprint 8,2026-10-16
290aca8cbdbf,5,,,,,Verma,,270,CT,Sprint 8,2026-10-16
dfde3baeb473,9,,,,,Verma,,270,CT,Sprint 8,2026-10-16
519d0504ff9a,0,,,,,Verma,,270,CT,Sprint 8,2026-10-16
bd32b6c8e828,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
0135c36eed5d,0,,,,,Verma,,270,CT,Sprint 8,2026-10-16
48079f61b2c1,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
4dd3274bc778,7,,,,,Verma,,270,WA,Sprint 8,2026-10-16
e2d91fa85182,0,,,,,Verma,,135,CT,Sprint 8,2026-10-16
520f071a6c4c,6,,,,,Verma,,135,WA,Sprint 8,2026-10-16
0a44c0e7942c,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
b0ef3514717f,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
2bfdf7b2df76,10,,,,,Verma,,270,WA,Sprint 8,2026-10-16
726aa378c6a7,7,,,,,Verma,,135,WA,Sprint 8,2026-10-16
ca286dc8695e,10,,,,,Verma,,135,WA,Sprint 8,2026-10-16
e09db9a8d986,10,,,,,Verma,,270,WA,Sprint 8,2026-10-16
910e7836fdf5,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
e6a59936ab1b,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
e47bcf60ec02,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
7589673ed8a0,2,,,,,Verma,,270,CT,Sprint 8,2026-10-16
afe3c281b005,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
d4191cbf33e4,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
4e81af340b9a,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
b6bf1f7ca6a7,8,,,,,Verma,,45,CT,Sprint 8,2026-10-16
dd5fa4605573,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
b12bef7a1da6,9,,,,,Verma,,270,CT,Sprint 8,2026-10-16
c4af37eecff9,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
c572e9399ac4,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
1fe55f1bef3f,9,,,,,Verma,,45,CT,Sprint 8,2026-10-16
8d7d511ec420,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
622f134af05e,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
198b9f663327,0,,,,,Verma,,270,WA,Sprint 8,2026-10-16
b3fe04b9e955,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
dda1f2611b5d,9,,,,,Verma,,270,CT,Sprint 8,2026-10-16
ee2f53d8cb96,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
812be8e5ed74,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
3d728cb2c367,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
7ba8d6b7d143,9,,,,,Verma,,270,CT,Sprint 8,2026-10-16
00b86f7e4ddc,8,,,,,Verma,,270,CT,Sprint 8,2026-10-16
cf7632c3b499,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
137c185b327a,1,,,,,Verma,,45,CT,Sprint 8,2026-10-16
bd87326975ff,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
9f7bbc5a2654,10,,,,,Verma,,45,WA,Sprint 8,2026-10-16
c541d1d5d932,0,,,,,Verma,,45,CT,Sprint 8,2026-10-16
700efb7517a5,10,,,,,Verma,,45,WA,Sprint 8,2026-10-16
ebe43f537582,0,,,,,Verma,,270,CT,Sprint 8,2026-10-16
124adfb8db0b,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
cb7f37ea0945,10,,,,,Verma,,135,WA,Sprint 8,2026-10-16
b094858012da,8,,,,,Verma,,45,CT,Sprint 8,2026-10-16
b8fb1c903e2a,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
24002664b53f,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
041dcdf7dd04,10,,,,,Verma,,45,WA,Sprint 8,2026-10-16
5d60130e3725,10,,,,,Verma,,270,WA,Sprint 8,2026-10-16
5d8557b814e0,10,,,,,Verma,,135,WA,Sprint 8,2026-10-16
013f88e09f3f,9,,,,,Verma,,270,CT,Sprint 8,2026-10-16
274ffcb323f6,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
dc6740a8059e,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
5f5e71d20c9a,0,,,,,Verma,,270,CT,Sprint 8,2026-10-16
bb413bff3d67,10,,,,,Verma,,270,WA,Sprint 8,2026-10-16
f6a2a9d2518e,10,,,,,Verma,,45,WA,Sprint 8,2026-10-16
e75327737fd4,0,,,,,Verma,,135,CT,Sprint 8,2026-10-16
7c16548bd0b1,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
6184bbef8e8b,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
d0452b47f983,1,,,,,Verma,,135,CT,Sprint 8,2026-10-16
64751efb7cff,1,,,,,Verma,,270,WA,Sprint 8,2026-10-16
29fbe8ca23be,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
c5c50a469b1e,1,,,,,Verma,,270,CT,Sprint 8,2026-10-16
89c67df02020,8,,,,,Verma,,45,CT,Sprint 8,2026-10-16
8a73f4292fc6,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
d5ebd689b697,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
a15bcbbbf1b1,7,,,,,Verma,,270,CT,Sprint 8,2026-10-16
ed407244d408,10,,,,,Verma,,270,WA,Sprint 8,2026-10-16
571f8dc29adc,0,,,,,Verma,,135,CT,Sprint 8,2026-10-16
e5cb58e0a150,10,,,,,Verma,,270,WA,Sprint 8,2026-10-16
cdb23654ed10,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
a99b0b002e8b,10,,,,,Verma,,270,WA,Sprint 8,2026-10-16
77693a3b416e,5,,,,,Verma,,270,CT,Sprint 8,2026-10-16
cb448e42b3c9,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
f8cd5d782425,10,,,,,Verma,,270,WA,Sprint 8,2026-10-16
bcb22c3ad31a,0,,,,,Verma,,270,CT,Sprint 8,2026-10-16
192fd35df444,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
24c46fc1a3e3,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
2e790920f2ad,1,,,,,Verma,,135,CT,Sprint 8,2026-10-16
807e8ed7c4d1,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
421b8d820384,8,,,,,Verma,,135,CT,Sprint 8,2026-10-16
f86e47330f18,7,,,,,Verma,,45,WA,Sprint 8,2026-10-16
530675c6c70e,10,,,,,Verma,,270,WA,Sprint 8,2026-10-16
90c3fcd2bcc4,10,,,,,Verma,,270,WA,Sprint 8,2026-10-16
e71c1a30286c,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
fa38619ada48,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
d9a7486d7e47,10,,,,,Verma,,45,WA,Sprint 8,2026-10-16
30b2b589d678,2,,,,,Verma,,270,CT,Sprint 8,2026-10-16
bcc86f631708,2,,,,,Verma,,135,WA,Sprint 8,2026-10-16
8dc919a3361c,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
2f84466d1b9c,10,,,,,Verma,,135,WA,Sprint 8,2026-10-16
1247463c40e8,0,,,,,Verma,,135,WA,Sprint 8,2026-10-16
bdb26b5703fd,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
231d8fcb79c5,10,,,,,Verma,,135,WA,Sprint 8,2026-10-16
3cc9727a96c0,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
e1c665c4d5eb,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
748c58c3481b,0,,,,,Verma,,135,CT,Sprint 8,2026-10-16
67806da8cc81,9,,,,,Verma,,45,CT,Sprint 8,2026-10-16
9540f09c306a,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
053b565be705,5,,,,,Verma,,270,WA,Sprint 8,2026-10-16
7188cebec1c8,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
778bea5c35b5,7,,,,,Verma,,135,WA,Sprint 8,2026-10-16
92c85a310297,10,,,,,Verma,,270,WA,Sprint 8,2026-10-16
d3df243cd02b,8,,,,,Verma,,135,CT,Sprint 8,2026-10-16
0f3e158647be,10,,,,,Verma,,135,WA,Sprint 8,2026-10-16
e5baeae17709,0,,,,,Verma,,270,CT,Sprint 8,2026-10-16
7b049e87cd51,8,,,,,Verma,,45,WA,Sprint 8,2026-10-16
6cbdb048a8f2,7,,,,,Verma,,135,CT,Sprint 8,2026-10-16
56bbe0cc0d87,1,,,,,Verma,,270,WA,Sprint 8,2026-10-16
3f9e16bda8a8,8,,,,,Verma,,270,CT,Sprint 8,2026-10-16
e01e93418edf,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
04c21c7dbdf0,4,,,,,Verma,,45,CT,Sprint 8,2026-10-16
b5ffd3ac8974,1,,,,,Verma,,270,CT,Sprint 8,2026-10-16
cfda54689d9c,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
45e843a017b7,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
010d3fbaeb8c,10,,,,,Verma,,45,WA,Sprint 8,2026-10-16
c0122b9e1c6b,8,,,,,Verma,,45,CT,Sprint 8,2026-10-16
2217837280d6,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
520efaa42a34,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
039157643e7e,4,,,,,Verma,,45,CT,Sprint 8,2026-10-16
298408010f30,0,,,,,Verma,,270,CT,Sprint 8,2026-10-16
6dbfba2934d0,9,,,,,Verma,,270,CT,Sprint 8,2026-10-16
e3471a14978e,0,,,,,Verma,,135,CT,Sprint 8,2026-10-16
5d7176e6292b,10,,,,,Verma,,135,WA,Sprint 8,2026-10-16
75fa94431687,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
814c579bd6d9,7,,,,,Verma,,135,CT,Sprint 8,2026-10-16
482edffb0636,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
37b644b52d85,10,,,,,Verma,,270,WA,Sprint 8,2026-10-16
dd5f9250ef5d,10,,,,,Verma,,270,WA,Sprint 8,2026-10-16
821591b76db7,2,,,,,Verma,,270,CT,Sprint 8,2026-10-16
6c7ac4d01d24,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
518c7e40cefb,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
ab25df49b9ab,8,,,,,Verma,,45,WA,Sprint 8,2026-10-16
ca2ea880a5f7,0,,,,,Verma,,135,CT,Sprint 8,2026-10-16
5d24310b7f7b,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
a138327fc289,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
6b39c0e6e1b6,5,,,,,Verma,,270,CT,Sprint 8,2026-10-16
839ba710f369,0,,,,,Verma,,135,CT,Sprint 8,2026-10-16
f39ed1fdb9df,6,,,,,Verma,,270,CT,Sprint 8,2026-10-16
872fa52330ec,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
2d6a813fd9c4,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
7af0bdbc724b,2,,,,,Verma,,270,CT,Sprint 8,2026-10-16
9f375f02d453,9,,,,,Verma,,135,CT,Sprint 8,2026-10-16
543d56d2eaa6,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
79cfe288e373,0,,,,,Verma,,45,CT,Sprint 8,2026-10-16
411f1c4c049b,0,,,,,Verma,,270,CT,Sprint 8,2026-10-16
b839edf9f0ff,8,,,,,Verma,,270,WA,Sprint 8,2026-10-16
02c0032575b7,9,,,,,Verma,,135,CT,Sprint 8,2026-10-16
a859dde04554,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
620d4a8f67fc,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
e5a67769eb1f,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
07ae47b46a4a,6,,,,,Verma,,45,CT,Sprint 8,2026-10-16
34e385022b9f,5,,,,,Verma,,270,WA,Sprint 8,2026-10-16
bf8ac77285d5,4,,,,,Verma,,270,WA,Sprint 8,2026-10-16
5f22bee03661,0,,,,,Verma,,270,WA,Sprint 8,2026-10-16
31cdf8d23ea4,5,,,,,Verma,,45,CT,Sprint 8,2026-10-16
5148a82e43ee,10,service,General Good Service,,Good Internet Experience,Verma,,270,CT,Sprint 8,2026-10-16
8e27bc01591b,5,,,,,Verma,,45,CT,Sprint 8,2026-10-16
3e445f0b8a45,0,Aapke wiom ki speed bohot Kam hai 575₹ wale plan ki aur har 2 se 3 din baad apne aap hi conection kar jata hai phir wo 2 3 ghate me sahi hota hai,Slow Speed,Frequent Disconnections,Bad Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
6a12484c6095,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
eff802b798e9,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
97ad240d0c2e,0,Baje Koi nahin,,,,Verma,,270,WA,Sprint 8,2026-10-16
08aa749779e1,0,Network issue and Wi-Fi speed slow,Slow Speed,,Bad Internet Experience,Verma,,135,CT,Sprint 8,2026-10-16
49d8c61276cf,8,Sarvice,,,,Verma,,45,CT,Sprint 8,2026-10-16
63753662fc41,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
8b7a28cc0df5,10,Good network,General Good Service,,Good Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
123b0212f9f5,1,Net..bht slow chlta hai...bs..whtup cl ya msg ..hi ho pati h agr..video cl ki jye toh wo bhi atak ti hai..or agr koi movie lga lo toh...wo toh chlti hi nhi ....,Slow Speed,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
c1807a20db67,7,,,,,Verma,,135,WA,Sprint 8,2026-10-16
bf1b040d2f0d,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
e229149e78a7,10,,,,,Verma,,45,WA,Sprint 8,2026-10-16
552904aa1bb0,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
4d6abfba8182,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
8af963a912c3,0,,,,,Verma,,270,CT,Sprint 8,2026-10-16
4fbaa9b07051,1,,,,,Verma,,45,CT,Sprint 8,2026-10-16
cffc52f3be76,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
36aefdfddd25,8,,,,,Verma,,270,CT,Sprint 8,2026-10-16
dfc602d1d687,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
f51684362e1f,0,,,,,Verma,,45,WA,Sprint 8,2026-10-16
93fb5a0fe4eb,0,,,,,Verma,,135,CT,Sprint 8,2026-10-16
9db1f91a860e,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
e6c5d8d90ec6,0,,,,,Verma,,45,CT,Sprint 8,2026-10-16
